name,lat,lng,status
ASBARA_735E427N_S,42.77192,73.56945,old
الاسحاقية,null,null,null
بئر,30.049547501835743,52.9948282338144,new
TAHUDHA_058E347N_S,34.79932,5.82783,old
FAGHKATH_690E398N_S,39.83509,69.01759,old
KARUKH_625E344N_S,34.47814,62.54651,old
ZABADANI_360E337N_S,33.73115,36.08756,old
GHAYFA_315E303N_S,30.38241,31.51348,old
SULUQ_202E314N_S,31.40180,20.24835,old
SARAKHS_611E365N_S,36.51694,61.18671,old
KHALIJBANUJUMAY_408E345N_S,34.54577,40.85162,old
ROUTPOINT1801_471E433N_O,43.32408,47.11116,old
الخان,null,null,null
الناووسة,null,null,null
BADHAKHSHAN_707E375N_R,37.59609,70.79525,old
HAZAR_524E299N_S,29.94029,52.49428,old
BAQIA_373E322N_S,32.21167,37.32662,old
KHAZANA_546E323N_S,32.32168,54.65669,old
BANAKATH_688E407N_S,40.71867,68.80969,old
WASHQA_003W421N_S,42.16109,-0.35371,old
TANDALI_071W317N_S,31.78429,-7.17841,old
NAWIKATH_758E430N_S,43.06700,75.87766,old
HARRAN_390E368N_S,36.88438,39.08906,old
خوزن,null,null,null
DAHLIZAN_499E307N_S,30.77763,49.97179,old
KHANLANJAN_515E324N_S,32.40331,51.56268,old
حويران,null,null,null
الحدادية,null,null,null
رستاق الرستاق,null,null,null
ROUTPOINT1604_518E356N_O,35.69230,51.83058,old
LURDAJAN_507E315N_S,31.53831,50.73914,old
TAJANNA_013E363N_S,36.34557,1.35022,old
SUQARBAA_485E309N_S,30.94139,48.52390,old
ARAFAT_402E213N_S,21.32282,40.20316,old
ارجان,30.535126261919437,50.41284157696337,new
ROUTPOINT1220_075E356N_O,35.68292,7.59215,old
RAMHURMUZ_496E312N_S,31.28576,49.60131,old
الخوزية,null,null,null
FUDAYN_405E354N_S,35.41480,40.59626,old
QARMUNA_056W374N_S,37.42933,-5.64097,old
عقبة أفيق,null,null,null
ROUTPOINT1703_621E343N_O,34.37470,62.15348,old
RASAYN_380E250N_S,25.06481,38.05459,old
DIMYAT_317E314N_S,31.43739,31.79125,old
أقصى الغوطة,null,null,null
نفرة,null,null,null
HALAWARD_687E378N_S,37.83441,68.78102,old
SIKKAHAMMAM_267E311N_S,31.19426,26.77604,old
SANBIL_501E307N_S,30.72440,50.14499,old
JISRMANBIJ_382E366N_S,36.67173,38.22057,old
JABALA_359E353N_S,35.36567,35.95309,old
جبل,32.547714054643976,45.697835264963445,new
رباط كشر,null,null,null
DASKAKHANKHAS_599E418N_S,41.84474,59.93725,old
KARKUYAH_617E312N_S,31.26104,61.74272,old
QANT_004W383N_S,38.34618,-0.47061,old
NAIMA_354E337N_S,33.77683,35.46741,old
أرمية,null,null,null
زردوخ بريدا,null,null,null
الكرسي,null,null,null
HULWAN_562E339N_S,33.94771,56.22435,old
وبير,null,null,null
RIBATZANJI_574E348N_S,34.84612,57.43239,old
ROUTPOINT0112_346E318N_O,31.88174,34.69828,old
BASHAN_623E342N_S,34.28751,62.37698,old
QAW_314E269N_S,26.94253,31.47498,old
ABWA_390E232N_S,23.22814,39.09484,old
MISKYANA_077E356N_S,35.61620,7.73214,old
قصر الدرق,null,null,null
MANSAF_320E301N_S,30.18702,32.05366,old
JUNBADHMALLAGHAN_508E302N_S,30.29389,50.84951,old
SIRAF_523E276N_S,27.69666,52.34306,old
ABKHAN_483E408N_S,40.88004,48.38086,old
بارجاخ,null,null,null
كفركيلا,null,null,null
ARJAMUSH_358E338N_S,33.86315,35.89165,old
SALAMIYYA_370E350N_S,35.00401,37.07106,old
فرخان,null,null,null
NASAF_658E388N_S,38.86245,65.81040,old
DIZ_484E323N_S,32.38975,48.42219,old
يونان,40.16130389028501,47.349250237162316,new
RIBATHADID_628E380N_S,38.04920,62.80686,old
جيحون,null,null,null
خنكل اباذ,null,null,null
ROUTPOINT1715_705E404N_O,40.43031,70.58950,old
HISNMAHDI_483E305N_S,30.52571,48.33301,old
SADA_437E169N_S,16.94530,43.76442,old
BAMM_583E291N_S,29.10304,58.34327,old
SHURMIN_635E347N_S,34.72729,63.51568,old
DATHINA_458E138N_R,13.81354,45.89739,old
DAYBUL_676E244N_S,24.43756,67.69101,old
DAWRAQ_489E308N_S,30.81069,48.92625,old
قرية جرا,null,null,null
ROUTPOINT1215_099E354N_O,35.46735,9.97946,old
ROUTPOINT0211_430E389N_O,38.97385,43.09565,old
MAZARII_430E366N_S,36.63683,43.05500,old
QARYAAS_539E296N_S,29.69008,53.92036,old
WADIMUSA_354E303N_S,30.33334,35.47226,old
MUHDATHA_371E315N_S,31.51278,37.15494,old
يعاث,null,null,null
FAMIYYA_364E354N_S,35.41665,36.40440,old
قلعة الحسن بن علي,null,null,null
رباط الاوقل,null,null,null
ISHTIKHAN_668E399N_S,39.94544,66.87902,old
MAWR_428E157N_S,15.73119,42.89942,old
BAMIYAN_678E348N_R,34.84737,67.80206,old
عقبة الشهداء,null,null,null
دير بازما,null,null,null
JALULA_451E341N_S,34.17989,45.11759,old
RAWARA_386E320N_S,32.03911,38.64087,old
ARMABIL_663E262N_S,26.23769,66.38343,old
ROUTPOINT1612_471E405N_O,40.52049,47.19945,old
ROUTPOINT0804_428E164N_O,16.45034,42.81942,old
AKHSISAK_652E378N_S,37.88800,65.26937,old
JAMM_523E278N_S,27.81680,52.39133,old
ABBADAN_482E303N_S,30.33563,48.27394,old
RUSTAJIRD_502E317N_S,31.71801,50.29984,old
روزوند,null,null,null
الثعلبیة,null,null,null
BAYRUT_355E339N_S,33.90162,35.50910,old
BUNJIKATH_676E394N_S,39.46899,67.65863,old
DHUHULAYFA_395E244N_S,24.40558,39.56501,old
بسابك,30.657930156672265,50.19203289593249,new
رباطروذ,null,null,null
MAAB_357E312N_S,31.25790,35.73272,old
BATHANIYYA_361E327N_S,32.72189,36.15837,old
الزط,null,null,null
كاث,41.69563233243696,60.656320996101755,new
DAYRNASARA_330E311N_S,31.14397,33.05753,old
FAMADUDI_481E304N_W,30.41602,48.14211,old
KHUSHUNUBA_079W370N_S,37.06463,-7.90515,old
MUBARAK_398E355N_S,35.58832,39.83950,old
ISBIDH_599E299N_S,29.91949,59.96927,old
عين الحجر,null,null,null
KHAWARISTAN_540E299N_S,29.95166,54.09036,old
ABARKATH_673E397N_S,39.79611,67.38308,old
ابادان,null,null,null
ROUTPOINT0608_529E326N_O,32.69885,52.92404,old
دره,null,null,null
حارفة,null,null,null
ASAK_522E358N_S,35.87340,52.21623,old
SANKAN_594E350N_S,35.05003,59.41155,old
ABSHIN_635E352N_S,35.24882,63.52800,old
SAKHA_309E310N_S,31.08645,30.92519,old
FUTUQ_412E214N_S,21.44752,41.28101,old
MALATIN_383E383N_S,38.35806,38.35767,old
HADITHA_423E341N_S,34.10682,42.38707,old
الحارله,null,null,null
QASRBANUWARDAS_084W383N_S,38.36698,-8.48333,old
مخيل,null,null,null
TABASSA_081E353N_S,35.37489,8.13227,old
QABIS_100E338N_S,33.86603,10.08563,old
KARDIZ_691E336N_S,33.62249,69.15407,old
عميان,null,null,null
HAWDHAJIB_554E335N_S,33.57348,55.43921,old
اوزارمند,null,null,null
جنبد,null,null,null
رباط جرا,null,null,null
TALLAFAR_424E363N_S,36.36312,42.49401,old
ROUTPOINT0207_380E379N_O,37.90914,38.06612,old
AQABA_251E314N_S,31.42889,25.18308,old
ZARQA_360E320N_S,32.07029,36.08689,old
HISNMANSUR_380E378N_S,37.82371,38.05966,old
دات العشر,null,null,null
DAYRAQUL_449E329N_S,32.91181,44.98460,old
NAHRMALIK_445E329N_W,32.94875,44.50953,old
ROUTPOINT0606_579E326N_O,32.63282,57.91210,old
AQABARUMMAN_361E338N_S,33.88074,36.18816,old
ZAWILA_147E257N_S,25.78099,14.78841,old
GHAMRSURKH_572E318N_S,31.88986,57.21668,old
BAYLAMAK_547E378N_S,37.88855,54.72705,old
خوار الرى,null,null,null
TAHIRIYYA_625E398N_S,39.80992,62.52055,old
JARMWA_547E286N_S,28.60070,54.79060,old
ARASKAN_634E357N_S,35.74074,63.44735,old
MANHAB_422E272N_R,27.27430,42.21215,old
ZUBALA_435E294N_S,29.40521,43.56390,old
مرجهينة,36.17568879191809,43.25991853592813,new
ISBIJAB_697E422N_R,42.23062,69.75409,old
DIZ_484E329N_S,32.98650,48.45021,old
البحيرة الحلوة,null,null,null
نوكباغ,null,null,null
SHURAKHAN_609E415N_S,41.50228,60.94019,old
برزيان,null,null,null
KURDAKAN_556E297N_S,29.79365,55.67825,old
BABABWAB_483E420N_S,42.04308,48.30854,old
DARKUJUWI_577E307N_S,30.76476,57.77635,old
ATHARIB_368E361N_S,36.13792,36.83533,old
خواص,null,null,null
الشجى,null,null,null
ROUTPOINT1417_005E407N_O,40.78294,0.54908,old
ROUTPOINT1101_331E259N_O,25.90701,33.13064,old
ASFUZAR_621E332N_S,33.24402,62.12974,old
ASHRASHAL_022E365N_S,36.54100,2.25421,old
UNBUWA_329E244N_S,24.46534,32.98745,old
JURAB_489E342N_S,34.21059,48.90536,old
BIH_613E262N_S,26.22927,61.33378,old
JARAWAABUAYSH_022W350N_S,35.09519,-2.28691,old
WAJRA_409E220N_S,22.03204,40.98726,old
WASHJIRD_692E384N_S,38.46704,69.21115,old
NABK_374E312N_S,31.21242,37.46475,old
SAWA_504E349N_S,34.97799,50.42711,old
QARA_468E274N_S,27.45084,46.88787,old
BADAH_499E312N_S,31.29164,49.96262,old
كوفى,null,null,null
ROUTPOINT1618_547E376N_O,37.63592,54.76182,old
KAND_705E402N_S,40.29225,70.51735,old
SALILA_412E243N_S,24.34402,41.22235,old
NAMALATA_046W341N_S,34.13739,-4.62840,old
MAHALLAQAYYASIN_668E374N_S,37.44577,66.88170,old
LUR_483E325N_R,32.53782,48.30291,old
TUTILA_016W420N_S,42.04634,-1.62697,old
SULAYMA_473E241N_S,24.15648,47.35509,old
صامغر,null,null,null
RIBATALIYYABADH_537E357N_S,35.74424,53.73487,old
MILA_525E364N_S,36.47080,52.55267,old
NAJAF_443E319N_S,31.98379,44.33826,old
TILIMSAN_013W348N_S,34.88186,-1.32364,old
MAYANIJ_477E374N_S,37.40341,47.74052,old
HAWRAN_367E326N_S,32.65059,36.73153,old
KAJ_513E349N_S,34.92405,51.31000,old
BUNA_077E368N_S,36.88509,7.74061,old
ROUTPOINT1619_495E359N_O,35.98341,49.57716,old
QANTARASIF_068W396N_S,39.69061,-6.84140,old
TUNIS_101E367N_S,36.77071,10.17736,old
MAAN_357E301N_S,30.19664,35.72442,old
MAKKA_398E213N_S,21.39132,39.83612,old
SUWAYDA_365E326N_S,32.69627,36.55945,old
ROUTPOINT0103_350E315N_O,31.57487,35.07899,old
SUHAR_566E243N_S,24.35205,56.69086,old
ROUTPOINT1003_319E307N_O,30.77793,31.97132,old
برديج,null,null,null
ROUTPOINT1713_663E386N_O,38.62997,66.31703,old
باس وجكين,null,null,null
RASSIKR_528E297N_S,29.77510,52.87257,old
RIBATHAFS_548E368N_S,36.81760,54.88904,old
MASHKA_639E274N_S,27.46467,63.94609,old
JURZUWAN_658E358N_S,35.88517,65.87895,old
MAHALLAABUKHURASHA_306E310N_S,31.02501,30.61583,old
BARBUR_604E272N_S,27.25778,60.41989,old
JAZIRAJABALTARIQ_053W361N_S,36.16752,-5.33071,old
SHIBAM_439E155N_S,15.51632,43.90335,old
ARRAJAN_502E306N_S,30.61030,50.29766,old
NUJAKATH_677E399N_S,39.94338,67.73525,old
سيمور,null,null,null
DARABAJIRD_545E287N_S,28.75143,54.54591,old
DABA_562E255N_S,25.59071,56.22657,old
خاوس,null,null,null
جبل بيستون,34.39617695452716,47.37496577444922,new
LADHIQIYYA_358E355N_S,35.51961,35.80763,old
بدش,null,null,null
ABYAD_424E318N_S,31.86163,42.45438,old
ROUTPOINT1911_653E276N_O,27.67109,65.31533,old
BIRBAR_575E321N_S,32.13350,57.50413,old
QASHAN_515E339N_S,33.96762,51.50468,old
MANZILBAYLAQAN_463E360N_S,36.09869,46.35428,old
بئر الجمالين,null,null,null
SIRRAYN_407E198N_S,19.83698,40.76268,old
JUBBAWSAJ_273E310N_S,31.04479,27.30318,old
TABARIDA_033W343N_S,34.32074,-3.30734,old
BAGHNIN_650E327N_S,32.71541,65.00452,old
RUR_689E276N_S,27.65788,68.90569,old
NAZWA_575E228N_S,22.86309,57.52541,old
SIJILMASA_042W312N_R,31.27819,-4.23723,old
BANIYAS_356E332N_S,33.25150,35.67787,old
UJAYFIR_387E316N_S,31.65819,38.71981,old
KUSHKAN_533E327N_S,32.70128,53.32456,old
تل حور,null,null,null
MAJDALSALIM_354E332N_S,33.22604,35.43299,old
ROUTPOINT1210_038W342N_O,34.27893,-3.85483,old
قرية الحطب,29.60868223281157,51.812860547303735,new
MAHJARA_435E176N_S,17.60657,43.54039,old
BALABAKK_361E340N_S,34.01251,36.19213,old
قرية الجن,null,null,null
SHANTARA_093W388N_S,38.80838,-9.37353,old
BISHA_426E199N_S,19.93935,42.62594,old
BULUNYAS_359E351N_S,35.18256,35.97212,old
دارجين,null,null,null
RIBATIBNRUSTAM_514E330N_S,33.07845,51.48549,old
QADISIYYA_441E316N_S,31.65292,44.18717,old
ADHNUN_352E333N_S,33.39418,35.26620,old
ALLAQI_328E230N_S,23.01969,32.87404,old
RABADHA_413E246N_S,24.66756,41.30169,old
SUBKABID_310E304N_S,30.43271,31.05262,old
KHATTA_407E316N_S,31.64853,40.70599,old
QARYARUMMAN_528E293N_S,29.37477,52.80644,old
SHAMSIN_367E345N_S,34.53863,36.74279,old
RIBATSAD_677E398N_S,39.85470,67.71106,old
SAMANDAR_475E429N_S,42.90467,47.51198,old
ROUTPOINT0611_578E312N_O,31.25797,57.81614,old
BISUTUN_474E343N_S,34.37821,47.47958,old
شرف الصلا,null,null,null
RIHA_354E318N_S,31.86043,35.43774,old
ساباط,null,null,null
الحفیر,null,null,null
MALAQUN_039W391N_S,39.17390,-3.91362,old
ROUTPOINT0604_563E272N_O,27.24617,56.36540,old
JAZIRAIBNUMAR_421E372N_R,37.28521,42.19943,old
BUWAYN_506E319N_S,31.93047,50.60379,old
AKHLAT_425E387N_S,38.76551,42.51044,old
BAZDA_654E390N_S,39.03468,65.44949,old
UBULLA_478E304N_S,30.49692,47.83555,old
JARKARD_698E420N_S,42.02949,69.82576,old
KARDAR_597E428N_S,42.80533,59.79383,old
KHUTTAL_697E379N_R,37.94076,69.75285,old
MUNK_696E383N_S,38.32824,69.69102,old
BARJAH_708E426N_S,42.62635,70.80406,old
JARBADHAQAN_502E333N_S,33.38120,50.29276,old
DABIL_446E401N_S,40.16468,44.68562,old
SUDAQANIYYA_436E348N_S,34.81448,43.60292,old
YUBNA_347E318N_S,31.87092,34.73521,old
السقیا,null,null,null
ANTAKIYYA_361E361N_S,36.19718,36.18418,old
JASHSH_354E330N_S,33.03094,35.45020,old
NAHRNIL_327E252N_W,25.22987,32.74002,old
ROUTPOINT0603_517E316N_O,31.65660,51.76804,old
MARJJUHAYNA_432E361N_S,36.14235,43.26652,old
ADHRAMA_417E369N_S,36.99109,41.72002,old
SINNNUHAS_416E393N_S,39.39009,41.69403,old
KUWASHAN_622E338N_S,33.85099,62.22016,old
صور نحو,null,null,null
MANDAM_488E310N_S,31.02269,48.88100,old
BISHLANK_648E326N_S,32.68170,64.81783,old
BUNDARIYYA_309E307N_S,30.72039,30.92804,old
ROUTPOINT1214_094E358N_O,35.80814,9.42149,old
NABAND_575E323N_S,32.33053,57.58788,old
SHAHRASTAN_552E371N_S,37.19091,55.20600,old
JUBBYUSUF_355E329N_S,32.92434,35.52565,old
RIBATHASAN_622E405N_S,40.50009,62.28269,old
برقوى,null,null,null
ROUTPOINT1613_476E407N_O,40.73903,47.61548,old
MAADINTIBR_333E226N_O,22.61001,33.35835,old
البحرين,null,null,null
RAKAH_485E344N_S,34.42798,48.54618,old
MALAYAKIRD_602E354N_S,35.41670,60.29878,old
SHAMAKHIYYA_486E406N_S,40.67871,48.68505,old
FAKKAN_000E352N_S,35.21592,0.05881,old
MAHAN_573E301N_S,30.11166,57.31039,old
تيز مكران,null,null,null
SANJAHAN_503E297N_S,29.74023,50.38864,old
ROUTPOINT0204_390E361N_O,36.11144,39.00238,old
BIRHUMAYD_681E403N_S,40.38860,68.19849,old
BAYYAS_362E367N_S,36.75139,36.23856,old
منزل,null,null,null
ISTIJA_051W375N_S,37.53493,-5.10865,old
KHUJAN_584E369N_S,36.91219,58.45439,old
KUSHMAYHAN_625E377N_S,37.78994,62.59986,old
HARUNIYYA_450E339N_S,33.97686,45.01502,old
GHAZNA_684E335N_S,33.56409,68.40733,old
ROUTPOINT1405_051W375N_O,37.50854,-5.18598,old
AMZAH_642E399N_S,39.90472,64.25722,old
AFRIDHIN_517E354N_S,35.42345,51.77466,old
FUSTAT_312E300N_S,30.04325,31.24964,old
TIZ_606E253N_S,25.38207,60.63196,old
كارزين,null,null,null
JAYZAN_498E308N_S,30.88498,49.83759,old
MAGHMADASH_162E311N_S,31.19302,16.22169,old
RIBAT_068W339N_S,33.99489,-6.88943,old
SANA_442E153N_S,15.37373,44.20186,old
RIBATAMIR_547E375N_S,37.58399,54.76443,old
BIRSAID_652E392N_S,39.29210,65.29357,old
NAWUSA_426E338N_S,33.82317,42.61179,old
NASHAWA_453E393N_S,39.34739,45.37660,old
ROUTPOINT1409_047W378N_O,37.83949,-4.71391,old
KHUNAJ_472E373N_S,37.38856,47.25690,old
QASARASH_063W394N_S,39.46953,-6.39540,old
GHUZZA_010E361N_S,36.11161,1.09406,old
خارزين,null,null,null
AWRAHA_795E264N_S,26.46686,79.59619,old
QARTASA_304E310N_S,31.05659,30.44108,old
FASA_536E289N_S,28.92193,53.63181,old
SHIRWAN_487E411N_S,41.11585,48.75339,old
الرصد,null,null,null
مجانة,35.43354567545195,5.193160730597491,new
UMAQ_409E240N_S,24.01161,40.99902,old
TALLFAFAN_417E377N_S,37.72559,41.78238,old
البیضاء,null,null,null
SHADHUNA_059W364N_S,36.46640,-5.91433,old
MARW_621E376N_S,37.67193,62.10386,old
رباط جكربند,40.34529543964784,62.55354040250856,new
SUMAYSAT_385E375N_S,37.54334,38.54365,old
SUWWAR_406E354N_S,35.49287,40.65491,old
أرذخيوه,null,null,null
انرى,null,null,null
ZAMM_651E378N_S,37.86572,65.19679,old
MAZDAKHKAN_595E423N_S,42.39769,59.50470,old
FAW_316E266N_S,26.69354,31.64900,old
ینبع,null,null,null
شرف النبک,null,null,null
TUAM_557E241N_S,24.19401,55.77403,old
BAMAQARA_393E377N_S,37.75537,39.33450,old
TIJIS_068E360N_S,36.08680,6.83450,old
SHURAB_487E312N_S,31.20731,48.79726,old
ناكور,null,null,null
JABBUL_457E325N_S,32.55466,45.72633,old
BANZART_098E372N_S,37.24070,9.82170,old
ROUTPOINT1725_679E399N_O,39.93544,67.98617,old
القاع,null,null,null
BUZMAJAN_673E397N_S,39.74445,67.32394,old
JANZARUDH_569E306N_S,30.67077,56.92513,old
KHANNAB_567E298N_S,29.85672,56.71727,old
ROUTPOINT1614_482E383N_O,38.37865,48.28798,old
HAFARABUMUSA_459E284N_S,28.41584,45.92797,old
خرائب ابى حليمة,null,null,null
UFAYIYYA_407E230N_S,23.02816,40.75512,old
شاوكث,null,null,null
BAYYASA_034W379N_S,37.99980,-3.45773,old
MAGHKAN_641E398N_S,39.89235,64.10801,old
QANDABIL_674E286N_S,28.62665,67.48191,old
MANBIJ_379E365N_S,36.54651,37.98957,old
مجدل سلم,null,null,null
ROUTPOINT1722_639E399N_O,39.96155,63.96440,old
جرش/یبنبم,null,null,null
RUZKAN_519E318N_S,31.80584,51.96103,old
BAJAYA_050E367N_S,36.70199,5.04769,old
مرج قيسارية,null,null,null
ISBAHAN_516E326N_S,32.66855,51.65000,old
AMASHIYYA_439E165N_S,16.56721,43.95032,old
KHANMIM_528E293N_S,29.31712,52.88580,old
FARKIRD_610E342N_S,34.27729,61.08287,old
FAHRAJ_588E289N_S,28.97908,58.88326,old
IMMARA_431E253N_S,25.37319,43.14710,old
QATIF_499E265N_S,26.53966,49.96159,old
QARYAASAD_538E315N_S,31.55774,53.84828,old
JAJISTAN_704E405N_S,40.55623,70.43986,old
ATRABULUS_131E328N_S,32.87801,13.19209,old
FAMSILH_461E324N_S,32.46405,46.13150,old
ROUTPOINT1902_713E301N_O,30.19113,71.36192,old
TAHA_306E282N_S,28.27313,30.69125,old
SUKKARIYYA_346E315N_S,31.56416,34.65335,old
LAB_072W372N_S,37.23807,-7.21996,old
BANUWARIFAN_020E362N_S,36.21928,2.02980,old
سبداست,37.253855826048564,57.19134341466513,new
QARYAIBNBUNDAR_530E301N_S,30.13418,53.03090,old
الخزیمیة,null,null,null
BIMAND_555E296N_S,29.66254,55.59756,old
كنائس الحرير,null,null,null
ZAHRA_048W379N_S,37.96011,-4.85328,old
QANNAWJ_800E271N_S,27.11654,80.03921,old
RAKUNIN_527E326N_S,32.66383,52.72262,old
ROUTPOINT1917_617E309N_O,30.90872,61.73531,old
SABRAN_672E438N_S,43.82577,67.26184,old
BAYDA_370E267N_S,26.79044,37.01435,old
بستان بنى عامر,null,null,null
BAHRAJ_606E272N_S,27.28057,60.66186,old
KHARRARA_519E300N_S,30.04859,51.94541,old
JANADIL_329E240N_O,24.01605,32.92462,old
ROUTPOINT0101_354E308N_O,30.82286,35.44569,old
طبوس,null,null,null
اخسيكت,null,null,null
الشقور,null,null,null
SAMARQAND_670E396N_S,39.67905,67.03225,old
أجم,null,null,null
بئر السلاح,null,null,null
JUSADA_427E195N_S,19.51994,42.71961,old
السمينة,null,null,null
FUHAYMA_421E342N_S,34.23688,42.18317,old
FIRABR_636E391N_S,39.17015,63.61874,old
TURTUSHA_006E407N_S,40.79221,0.60933,old
اش وبورد,null,null,null
قصر الفيل,null,null,null
NAYRIZ_542E292N_R,29.21368,54.27518,old
QASRRIH_591E360N_S,36.03203,59.12900,old
قسطان,null,null,null
RIBATKANKI_663E310N_S,31.02943,66.37622,old
ROUTPOINT1728_689E385N_O,38.56018,68.96102,old
نيماراه,null,null,null
MAHALLAMAHRUM_309E307N_S,30.79572,30.92349,old
SURA_662E284N_S,28.48590,66.29529,old
YAFA_347E320N_S,32.06237,34.75362,old
QUMM_509E346N_S,34.63354,50.90695,old
ROUTPOINT1205_011E359N_O,35.99891,1.11796,old
SUS_482E322N_R,32.20166,48.26047,old
ATRABULUS_358E344N_S,34.44044,35.85194,old
SHABURQAN_657E366N_S,36.65136,65.78352,old
DIRIZDAH_670E393N_S,39.31836,67.06451,old
BAJARWAN_389E361N_S,36.13571,38.98556,old
MAQQARA_050E355N_S,35.54259,5.02970,old
بلد ابن الملاين,null,null,null
KALAR_510E364N_S,36.49897,51.07686,old
ISKANDARIYYA_299E311N_S,31.19490,29.90981,old
LURBUS_088E361N_S,36.10562,8.83937,old
KHUDIMANKAN_655E401N_S,40.12063,65.58856,old
WARIKA_076W314N_S,31.44535,-7.63570,old
RIBATWAZZ_517E330N_S,33.08075,51.77613,old
ADHRUH_357E303N_S,30.33962,35.75502,old
AMLIL_029W352N_S,35.29761,-2.96861,old
خرسان,null,null,null
بندق,null,null,null
HASHIYYA_398E314N_S,31.43199,39.82192,old
TAZAR_464E341N_S,34.16749,46.44040,old
JINANJAKATH_691E409N_S,40.99560,69.11286,old
BANYA_696E253N_S,25.32721,69.67968,old
BAYKAND_640E395N_S,39.55752,64.07172,old
FAMNAHRSAID_401E353N_S,35.32381,40.13133,old
KHUSRAWJIRD_574E361N_S,36.18956,57.47851,old
QANAWNA_411E191N_S,19.12337,41.15761,old
KHAWST_588E327N_S,32.77833,58.87551,old
KHUNAJAN_502E331N_S,33.18407,50.28728,old
ROUTPOINT1207_023W350N_O,35.08397,-2.38493,old
ROUTPOINT0509_486E344N_O,34.48350,48.61600,old
WAZARMAND_597E418N_S,41.86361,59.74298,old
TAYMA_385E275N_S,27.58081,38.52000,old
ROUTPOINT1718_608E348N_O,34.83238,60.86446,old
DASKARDAN_566E342N_S,34.25952,56.60995,old
QASTAL_375E350N_S,35.06025,37.57892,old
MARAQIYYA_359E350N_S,35.04801,35.91774,old
FUSTUJAN_540E288N_S,28.88371,54.07735,old
ABASKUN_540E370N_S,37.02772,54.04327,old
FARGHAR_694E374N_S,37.48738,69.44705,old
KUTHBA_429E184N_R,18.48351,42.98036,old
TARQ_518E333N_S,33.32165,51.81177,old
ذات العشر,null,null,null
ZARRA_492E350N_S,35.06556,49.23165,old
RAMADA_276E310N_S,31.02336,27.61485,old
سفنجاوى,null,null,null
JABILTA_437E346N_S,34.62614,43.72814,old
مرزك,null,null,null
JUDAD_410E217N_S,21.73300,41.07197,old
MADINAALAWIYYIN_016W347N_S,34.73932,-1.65814,old
JUR_525E288N_S,28.84797,52.58324,old
SHIMSHAT_398E386N_S,38.61412,39.83119,old
بريدين,null,null,null
UKBARA_442E338N_S,33.85526,44.22504,old
NUJAKATH_695E414N_S,41.40191,69.50903,old
AYNRUMIYYA_389E363N_S,36.34984,38.91206,old
BADI_394E156N_S,15.63308,39.48117,old
THAMANIN_426E373N_S,37.31295,42.64158,old
المنزل,null,null,null
QARYAKHUWARIZMIYYIN_655E376N_S,37.69255,65.56778,old
ROUTPOINT1726_696E402N_O,40.26668,69.66363,old
RAFIQA_390E359N_S,35.94235,39.07703,old
MIKISIN_407E357N_S,35.74173,40.75934,old
KABUZANJAKATH_671E397N_S,39.70827,67.17070,old
SAFR_416E208N_S,20.85351,41.68929,old
BAYTLAHM_351E317N_S,31.70926,35.18792,old
ABNASH_039W396N_S,39.63212,-3.91003,old
ARMANT_325E256N_S,25.64017,32.51795,old
قرية الرمل,null,null,null
RUDHA_497E351N_S,35.10371,49.79100,old
SAKAWAND_687E340N_S,34.08270,68.74862,old
QURAYN_395E214N_S,21.41489,39.57789,old
KIJ_630E260N_S,26.02584,63.09359,old
QAHIRA_312E300N_S,30.05778,31.24168,old
QUBA_416E227N_S,22.78726,41.65725,old
الاذقية,null,null,null
ARA_355E280N_S,28.06253,35.57504,old
UDHAYB_441E314N_S,31.49049,44.13666,old
رخشميثن,41.61800531941319,60.13626324752875,new
TAWARGHA_148E319N_S,31.98024,14.86251,old
قصر عمرو,34.29330294849967,47.144053758220366,new
