name,lat,lng,status
RASTAN_367E349N_S,34.93350,36.75337,old
ROUTPOINT1615_487E406N_O,40.66162,48.72306,old
MANJABARA_682E258N_S,25.84265,68.25338,old
JARBAYA_696E353N_S,35.39907,69.62448,old
الطاحونة,null,null,null
SIMINJAN_680E362N_S,36.22585,68.09011,old
BANJAWAY_654E315N_S,31.51036,65.43237,old
BANNAJBUR_641E269N_S,26.92662,64.11916,old
BADR_447E138N_R,13.87387,44.72906,old
يحيى اباذ,null,null,null
AJGH_569E375N_S,37.51437,56.95205,old
الراس العین,null,null,null
ROUTPOINT1616_483E378N_O,37.87282,48.33669,old
ROUTPOINT1412_059W389N_O,38.94278,-5.98896,old
SHAHI_443E322N_S,32.24535,44.36844,old
SA_028W344N_S,34.41816,-2.89875,old
وردراغ,null,null,null
SUWAYDIYYA_359E360N_S,36.08960,35.99387,old
BULGHAR_492E548N_S,54.86714,49.25044,old
MADYANSHUAYB_350E284N_S,28.47663,35.07298,old
HUWARA_004E355N_S,35.55078,0.44200,old
SABURKHAST_461E369N_S,36.92367,46.10896,old
JIKARBAND_623E402N_S,40.23331,62.36792,old
KHUJANDA_696E402N_S,40.24606,69.63107,old
LABLA_066W373N_S,37.38969,-6.66965,old
RIBATKHURAN_564E337N_S,33.73469,56.45466,old
TAHUNA_283E308N_S,30.84844,28.30167,old
DUR_438E344N_S,34.46814,43.80541,old
FARAH_620E323N_S,32.35928,62.06561,old
MASDAQAN_498E350N_S,35.06107,49.85406,old
TABUK_365E283N_S,28.37114,36.50620,old
WARRADA_335E310N_S,31.06734,33.54242,old
MALATHAYA_429E368N_S,36.81597,42.96350,old
ZAYTUNA_101E343N_S,34.35352,10.10538,old
ARSUF_348E321N_S,32.19588,34.80739,old
ولا شتان,null,null,null
عضوة,null,null,null
AYDHAB_362E224N_S,22.48899,36.24428,old
QUTQUTANA_438E319N_S,31.93660,43.82290,old
له,null,null,null
SUSA_106E358N_S,35.81044,10.61560,old
كنجر,null,null,null
TAMLIYAT_695E382N_S,38.25651,69.53106,old
ROUTPOINT0704_391E229N_O,22.99819,39.17322,old
RIBATQAHASTAN_635E313N_S,31.36919,63.54388,old
HASANIYYA_427E371N_S,37.11078,42.72248,old
AWA_505E346N_S,34.68541,50.54227,old
KHULLAR_521E299N_S,29.98842,52.19005,old
YANBU_381E241N_S,24.10820,38.12512,old
NAYSABUR_587E361N_R,36.12138,58.79841,old
BARQAID_420E369N_S,36.95274,42.07551,old
QAMARTI_404E348N_S,34.81073,40.45161,old
JABALLUBNAN_359E341N_O,34.15941,35.99225,old
NIH_600E315N_S,31.57770,60.05406,old
QUS_327E259N_S,25.91848,32.74342,old
MADALLIN_059W389N_S,38.93229,-5.94131,old
TAASIR_353E323N_S,32.33910,35.38269,old
HAWMAZUTT_497E310N_S,31.05807,49.71372,old
اوبران,null,null,null
SHABRUWA_312E301N_S,30.11048,31.24225,old
RIBATALI_545E372N_S,37.22611,54.51366,old
SHAQR_004W391N_S,39.16483,-0.43734,old
الكبس,null,null,null
MARIDA_063W388N_S,38.89521,-6.32886,old
نخشب,null,null,null
QARNIN_622E315N_S,31.51377,62.23227,old
JUWAYM_522E298N_S,29.87379,52.29587,old
SHIBAM_485E159N_S,15.92483,48.57208,old
GHUZZA_019W350N_S,35.06747,-1.92701,old
BUSTADARAN_568E341N_S,34.16617,56.87872,old
دهك,null,null,null
NASTARAWA_307E314N_S,31.48776,30.70804,old
QAYRAWAN_101E357N_S,35.70049,10.14137,old
KHAYLAM_709E411N_S,41.13472,70.99972,old
QABRGHIYATH_653E375N_S,37.59463,65.31239,old
بيت سرعا,null,null,null
GHAMRA_408E218N_S,21.89675,40.84007,old
ASNA_325E253N_S,25.32189,32.55162,old
نريز,null,null,null
غرفة,null,null,null
SHURUKH_633E400N_S,40.05505,63.39950,old
ROUTPOINT1909_613E262N_O,26.22872,61.37513,old
MAIN_526E301N_S,30.18595,52.63784,old
MUGHAN_039W399N_S,39.97062,-3.94240,old
سابرخاست,null,null,null
TUSHUMMUS_059W350N_W,35.07007,-5.95157,old
KAFARTAB_366E355N_S,35.50744,36.61239,old
آلوسة,34.33716973386233,42.07103441849185,new
SUWAYDA_390E250N_S,25.04884,39.03019,old
DIMASHQ_363E335N_S,33.51843,36.30199,old
JUBBHAMMAD_632E385N_S,38.58258,63.20339,old
ISKANDARUNA_361E365N_S,36.57473,36.19234,old
QASRAIN_524E308N_S,30.82066,52.44521,old
JULSHUB_724E428N_S,42.89268,72.49720,old
TALLMAHRA_391E366N_S,36.61998,39.13855,old
TAMTAJ_705E425N_S,42.56503,70.50767,old
KIRAND_523E284N_S,28.41977,52.36569,old
ROUTPOINT0505_507E348N_O,34.85236,50.71791,old
قنب,39.07206152707019,41.59089526392894,new
IDHAJ_498E318N_S,31.85548,49.87086,old
RUHA_388E371N_S,37.14970,38.82122,old
الدامغان,null,null,null
ROUTPOINT1723_711E407N_O,40.79361,71.11979,old
QASRIBNNAZI_403E374N_S,37.40829,40.32760,old
BURJ_496E333N_S,33.39951,49.64019,old
ZAGHWAN_101E364N_S,36.40097,10.13608,old
MURSIYA_011W379N_S,37.99945,-1.11443,old
DARKHASH_605E418N_S,41.87659,60.53918,old
DANDANAQAN_616E372N_S,37.27393,61.65152,old
KALLAR_519E307N_S,30.72449,51.92199,old
DAWSAR_384E359N_S,35.92575,38.49243,old
RIBATSHUR_635E350N_S,35.08069,63.52263,old
HAMMAMIBNUMAR_443E323N_S,32.39084,44.34773,old
ROUTPOINT1914_665E293N_O,29.35067,66.55652,old
ROUTPOINT0118_355E339N_O,33.90176,35.55350,old
ROUTPOINT0117_355E332N_O,33.22177,35.55753,old
TALAQAN_696E367N_S,36.76021,69.62314,old
SHARJA_428E163N_S,16.32481,42.80636,old
ROUTPOINT1407_040W374N_O,37.47858,-4.07548,old
القسطنطينية,null,null,null
ZANJAN_485E366N_S,36.66235,48.50530,old
RAHBAMALIKIBNTAWQ_404E349N_S,34.98817,40.45784,old
RIBATBARIS_633E388N_S,38.84034,63.35393,old
MARZAQAN_567E279N_S,27.96611,56.75347,old
DAMGHAN_543E361N_S,36.13093,54.37503,old
MASTANJ_668E297N_S,29.79695,66.84894,old
روار,null,null,null
تيمارستان,null,null,null
ABUQSHA_619E410N_O,41.04840,61.95529,old
KANDAK_667E383N_S,38.37384,66.78829,old
MARAGHA_462E373N_S,37.34276,46.24758,old
WAYKHAN_601E420N_S,42.05520,60.19436,old
ROUTPOINT1712_678E381N_O,38.16197,67.88513,old
ROUTPOINT1001_325E300N_O,30.03235,32.52584,old
SHAHHAJIYYA_429E362N_S,36.27006,42.96650,old
SHAWAGHAR_683E432N_S,43.25000,68.31570,old
KHASUF_428E166N_S,16.67647,42.88142,old
RABINJAN_663E398N_S,39.86785,66.37226,old
WINKARD_684E405N_S,40.57316,68.43871,old
قيسارية,32.46192459116755,34.91809404688433,new
درهفان,null,null,null
شوروخ,null,null,null
RAMA_434E257N_S,25.77608,43.42920,old
ROUTPOINT1414_066W395N_O,39.53718,-6.62559,old
خاس,null,null,null
DASHTARZAN_519E296N_S,29.60960,51.94222,old
TARSUS_349E369N_S,36.90807,34.95529,old
ROUTPOINT0116_354E331N_O,33.12041,35.43519,old
NAHIT_428E314N_S,31.49890,42.85300,old
DHIMAR_443E145N_S,14.56364,44.39720,old
MALIQA_044W367N_S,36.74791,-4.43066,old
SARAT_475E379N_S,37.91236,47.57698,old
KUWAR_526E292N_S,29.21962,52.69768,old
TABALA_424E200N_S,20.04558,42.41439,old
RIWAND_583E361N_S,36.18583,58.36115,old
MINA_399E213N_S,21.35325,39.93206,old
KURD_519E306N_S,30.69092,51.93240,old
KHARGHANKATH_696E415N_S,41.59198,69.69791,old
LITH_403E201N_S,20.18053,40.33707,old
TANIM_397E215N_S,21.53869,39.79161,old
SIWI_678E295N_S,29.53796,67.85288,old
SARWAN_648E319N_S,31.97709,64.84747,old
RIBATDIHISTAN_546E382N_S,38.26671,54.61471,old
HAFIT_558E238N_S,23.89613,55.85631,old
MIHRJANAWAZ_522E303N_S,30.39049,52.21353,old
BADAYAQUB_367E270N_S,27.03413,36.74694,old
JIJIL_057E367N_S,36.77325,5.71881,old
قنى غياث,null,null,null
KISHSH_668E390N_R,39.03102,66.84071,old
RAQQA_390E359N_S,35.94930,39.05128,old
BAHIRABADH_624E368N_S,36.88847,62.46952,old
AMMAN_359E319N_S,31.93113,35.91903,old
JURJANIYYA_592E424N_S,42.45632,59.21993,old
KHANMAZDAWAYHI_488E307N_S,30.73079,48.83628,old
TALABIRA_048W399N_S,39.97062,-4.82541,old
HISNBULKUNA_042W378N_S,37.87073,-4.22025,old
SAGHANIYAN_678E382N_R,38.26337,67.89454,old
HAJIR_417E259N_S,25.96910,41.75129,old
JURJANIYYASUGHRA_593E422N_S,42.28887,59.31292,old
DAWRAQ_489E308N_R,30.81069,48.92625,old
TUNKATH_702E410N_S,41.01789,70.22483,old
NAWKAD_662E388N_S,38.84309,66.29094,old
MAWSIL_431E363N_S,36.32809,43.12700,old
BARISIYAN_487E352N_S,35.29415,48.71891,old
SINIZ_502E299N_S,29.92283,50.27838,old
السرحتین,null,null,null
HARA_621E343N_S,34.33419,62.15235,old
SADAD_369E343N_S,34.31043,36.93340,old
ARDABIL_483E382N_S,38.23604,48.30651,old
أسبيذدشت,null,null,null
SHUQUQ_434E290N_S,29.08495,43.41491,old
المغار,null,null,null
SHAMKUR_460E409N_S,40.99521,46.06157,old
باغلى,null,null,null
كفر سلام,null,null,null
NIHYA_373E344N_S,34.45245,37.38213,old
MADHAR_473E314N_S,31.48197,47.37621,old
QAYIN_590E336N_S,33.64706,59.09428,old
FALJA_424E235N_S,23.54101,42.45066,old
نهر من,null,null,null
NUSHAJANSUFLA_717E428N_S,42.89978,71.70197,old
KHUSIKAN_524E305N_S,30.50270,52.48426,old
ROUTPOINT0609_532E298N_O,29.81491,53.26823,old
FAQUS_317E307N_S,30.71061,31.79581,old
RASHID_303E314N_S,31.41298,30.37989,old
QADAS_354E331N_S,33.12189,35.49123,old
FURDA_407E346N_S,34.67900,40.78158,old
BALANSIYYA_004W394N_S,39.43516,-0.41486,old
SADUSAN_678E264N_S,26.41721,67.85929,old
هنته,null,null,null
QASRIBNHUBAYRA_443E327N_S,32.70401,44.34902,old
ROUTPOINT1705_626E363N_O,36.30715,62.61914,old
BAYTJIBRIL_348E316N_S,31.60564,34.88059,old
MARIYYA_025W368N_S,36.86202,-2.50099,old
قرية الجمال,null,null,null
قلشانة,null,null,null
QALAJISS_516E301N_S,30.15444,51.64606,old
ROUTPOINT0703_391E228N_O,22.82697,39.11532,old
JIRUFT_578E286N_S,28.69436,57.80498,old
NAHRSABUS_459E324N_S,32.49681,45.96969,old
QASR_329E238N_S,23.86056,32.93994,old
بيلمان,null,null,null
USHTURMAGHAK_613E368N_S,36.80480,61.32517,old
قرین,null,null,null
ارسطا,null,null,null
RABB_432E334N_S,33.46273,43.26055,old
GHURAYZ_394E353N_S,35.32264,39.46613,old
JARJARAYA_453E327N_S,32.74104,45.31987,old
أرجان,null,null,null
قناة سرى,null,null,null
MUTA_356E310N_S,31.06466,35.68544,old
ريك,null,null,null
ROUTPOINT0120_362E335N_O,33.54074,36.23688,old
JIRUQAN_564E280N_S,28.02089,56.46959,old
AKKA_350E329N_S,32.92878,35.07559,old
QARTAJANNA_102E368N_S,36.87916,10.26628,old
ABHAR_492E361N_S,36.15722,49.23473,old
QALLARI_688E264N_S,26.44591,68.85922,old
كركوه,null,null,null
YALAMLAM_400E208N_S,20.84741,40.08231,old
سونقين,35.020360165821515,50.14031058146987,new
BIRHUSAYN_679E402N_S,40.23516,67.99605,old
NIRUN_683E254N_S,25.42764,68.34181,old
جرموا,null,null,null
QASABA_397E350N_S,35.05726,39.76511,old
ROUTPOINT0907_398E320N_O,32.01350,39.82533,old
SUQYAYAZID_383E261N_S,26.15916,38.35433,old
نهر الاردن,null,null,null
JANZA_463E408N_S,40.81356,46.38603,old
KARKUYA_040W388N_S,38.81784,-4.06918,old
SAFRA_389E240N_S,24.03308,38.95085,old
ROUTPOINT1608_458E375N_O,37.58893,45.87267,old
QALARABAH_037W388N_S,38.80312,-3.78324,old
جدیلة,null,null,null
ROUTPOINT0203_392E364N_O,36.42290,39.28285,old
BABNA_624E349N_S,34.94152,62.47870,old
SAYDA_353E335N_S,33.56642,35.37475,old
MALAZKIRD_425E391N_S,39.14370,42.55713,old
DANK_563E235N_S,23.53023,56.30591,old
UKINA_607E363N_S,36.34872,60.79678,old
ROUTPOINT0508_516E326N_O,32.61096,51.66347,old
كورستان,null,null,null
MADINNAQIRA_415E255N_S,25.55360,41.52796,old
عجلة,null,null,null
ASFAQA_622E262N_S,26.24757,62.20454,old
NIR_479E380N_S,38.02656,47.99130,old
HIMS_367E347N_S,34.73793,36.72425,old
TAIF_404E212N_S,21.21629,40.40566,old
RAWHA_392E241N_S,24.11893,39.29760,old
عونید,null,null,null
KIZKANAN_665E290N_S,29.02220,66.57332,old
الجب,null,null,null
BAB_711E408N_S,40.88072,71.16439,old
مليتية,null,null,null
HADDADA_548E362N_S,36.28520,54.80181,old
KHIRBAQAWM_261E313N_S,31.35376,26.11423,old
قصر الأمير,36.193340286155525,64.88892090265911,new
UQAYR_502E255N_S,25.55890,50.22312,old
BUTLAMIYYA_383E355N_S,35.52404,38.31435,old
SHURIRUDH_577E312N_S,31.27116,57.78936,old
KHARANJAWAN_745E428N_S,42.83233,74.54582,old
DAYYAY_307E310N_S,31.01916,30.70519,old
ROUTPOINT0119_362E363N_O,36.36729,36.23744,old
TALAQAN_642E357N_S,35.72328,64.24579,old
QALMAYHAN_592E371N_S,37.12708,59.28793,old
ورامين,null,null,null
كفرسلام,null,null,null
JARUD_367E338N_S,33.81588,36.74014,old
ARDAKHIWAH_602E421N_S,42.19314,60.25053,old
KALIF_663E373N_S,37.37958,66.31581,old
RAYY_515E356N_S,35.62754,51.50831,old
ITIL_480E462N_S,46.27880,48.08690,old
كول,null,null,null
باركان,null,null,null
البق,null,null,null
SUWA_378E337N_S,33.72767,37.85153,old
SHUMAN_688E385N_S,38.58166,68.82268,old
KARDARANKHAS_606E413N_S,41.38937,60.68254,old
تعاسير,null,null,null
BISKAND_583E360N_S,36.08371,58.39294,old
سراة,null,null,null
SAMGHAR_702E404N_S,40.46049,70.22677,old
آزر,null,null,null
KARYAN_537E280N_S,28.05935,53.70323,old
ROUTPOINT1906_682E253N_O,25.39828,68.28628,old
RASAYN_400E368N_S,36.83758,40.06404,old
QANBALI_665E254N_S,25.49111,66.57989,old
QALANSUWA_349E322N_S,32.29512,34.98155,old
RIBATKARUDIN_631E313N_S,31.38151,63.14407,old
SARMANJI_674E376N_S,37.60634,67.44155,old
MAHALLASURAD_308E309N_S,30.96963,30.85120,old
نفشارية,null,null,null
UDH_492E355N_S,35.59348,49.25084,old
TANAS_013E364N_S,36.49038,1.37563,old
SUNAJ_662E385N_S,38.58192,66.26540,old
ABDAS_473E314N_S,31.46283,47.33731,old
كنكابان,null,null,null
SURU_562E271N_S,27.19067,56.21348,old
الحفر,null,null,null
قرية القاضي,null,null,null
ROUTPOINT0109_345E315N_O,31.54965,34.58964,old
MAADINZUMURRUDH_338E250N_O,25.07556,33.89324,old
MUGHITHAMAWAN_414E250N_S,25.00091,41.40160,old
SABTA_053W358N_S,35.86107,-5.33338,old
RIBATASTANA_649E366N_S,36.67509,64.97971,old
RANYA_421E203N_S,20.30924,42.10410,old
TAWWAZ_511E294N_S,29.42208,51.17294,old
الجبل الأسود,null,null,null
FISHAIBNSULAYM_309E307N_S,30.76345,30.92633,old
ADHANA_353E369N_S,36.96023,35.34272,old
ARHAN_688E372N_S,37.23952,68.86234,old
MALIN_650E368N_S,36.81403,65.07649,old
SUBARA_729E195N_S,19.52404,72.95093,old
آستانة,null,null,null
ADHRIAT_360E326N_S,32.61046,36.09087,old
MIRKI_731E428N_S,42.81670,73.19654,old
هروك,null,null,null
الدولاب,null,null,null
BUST_643E313N_R,31.39108,64.39078,old
SIRJAN_557E294N_R,29.46102,55.74854,old
BAYRUT_479E320N_S,32.06082,47.90375,old
MARJSHAYKH_248E316N_S,31.67644,24.83486,old
MARJWA-ZAHR_509E330N_S,33.08994,50.95356,old
BALKHAN_660E375N_S,37.51897,66.00329,old
نورين,null,null,null
SUQYABANUGHIFAR_392E235N_S,23.58141,39.23295,old
QULUFI_395E321N_S,32.14778,39.59203,old
SARWISTAN_578E292N_S,29.27422,57.89378,old
KHAYSAR_673E324N_S,32.48440,67.33448,old
ARZAN_416E379N_S,37.97890,41.65964,old
SARSAR_443E331N_S,33.10972,44.37025,old
طباش,null,null,null
قلعة المجوس,null,null,null
NASA_582E378N_S,37.85763,58.21787,old
JARBA_381E304N_S,30.48436,38.12681,old
TAHIRT_013E353N_R,35.36971,1.36504,old
MARJ_462E343N_S,34.30577,46.22379,old
ROUTPOINT0111_346E318N_O,31.83292,34.67797,old
JUBBAMIRA_313E301N_O,30.16070,31.38569,old
QARYAMAJUS_541E317N_S,31.74166,54.19969,old
BAKHTA_561E291N_S,29.12939,56.16823,old
AKHUR_557E391N_S,39.19825,55.71277,old
QARUN_357E335N_S,33.57083,35.71229,old
شرف ذي النمل,null,null,null
ROUTPOINT0806_425E170N_O,17.00988,42.55098,old
DARJIN_581E292N_S,29.20052,58.17433,old
المخلصة,null,null,null
BUSTA_497E351N_S,35.13286,49.74164,old
ارمسا,null,null,null
AKHMIM_317E265N_S,26.56301,31.72957,old
JABIYA_360E329N_S,32.92323,36.04321,old
SHABABAK_550E301N_S,30.13418,55.05872,old
BADIS_066E347N_S,34.76281,6.65773,old
بومهان,null,null,null
ROUTEPOINTS0699_505E304N_O,30.44661,50.51371,old
MANSURA_688E258N_S,25.86510,68.87697,old
جعاد وجورد,null,null,null
BUMJIKATH_688E397N_S,39.74616,68.83442,old
BADR_388E237N_S,23.72676,38.80098,old
NAJRAN_442E175N_S,17.58603,44.29950,old
ذات السلاسل,null,null,null
BINKATH_694E412N_S,41.22621,69.41991,old
SISAR_469E353N_S,35.31623,46.98439,old
TALAQAN_508E361N_S,36.18658,50.84322,old
WADDAN_162E289N_S,28.96493,16.28326,old
BAJA_078W380N_S,38.00689,-7.80444,old
BASAND_672E382N_S,38.21375,67.24396,old
KUNDUR_581E351N_S,35.12055,58.12875,old
ROUTPOINT1701_596E367N_O,36.75977,59.64504,old
TULAYTILA_040W398N_S,39.88926,-4.05210,old
ROUTPOINT0908_402E271N_O,27.17653,40.29365,old
كاربايه,null,null,null
SHAKKI_472E413N_S,41.34856,47.20469,old
لكزان,null,null,null
BASMAD_708E291N_S,29.12094,70.87350,old
بمولصة,null,null,null
DAYRA_493E307N_S,30.78178,49.32901,old
BARZAND_478E389N_S,38.96621,47.85286,old
NUKDAH_600E356N_S,35.63286,60.00916,old
KARAH_613E344N_S,34.42834,61.32587,old
MARWRUDH_633E355N_S,35.59250,63.36670,old
مسجد إبراهيم,31.852176579516545,35.03375183965251,new
RAYDA_440E158N_S,15.83194,44.04470,old
UGH_698E339N_S,33.95277,69.86876,old
KUDAYY_418E205N_S,20.55409,41.87220,old
KUKUR_588E326N_S,32.62196,58.85980,old
DUNAYSIR_405E371N_S,37.16749,40.58146,old
ويلة,null,null,null
النقموذية,null,null,null
KHARAQ_618E376N_S,37.61978,61.89282,old
ROUTPOINT1004_309E303N_O,30.32150,30.91381,old
WADITAYY_419E270N_R,27.05571,41.94575,old
قرية العصبيات,null,null,null
ROUTPOINT1707_687E360N_O,36.02592,68.72106,old
خروذ,null,null,null
RASK_612E267N_S,26.70943,61.22272,old
BISKARA_057E348N_S,34.84755,5.72622,old
GHARWA_498E315N_S,31.54027,49.89724,old
MARW_621E376N_R,37.67193,62.10386,old
أسداواذ,null,null,null
DARAQAN_487E334N_S,33.44757,48.75730,old
DALIYA_407E347N_S,34.71355,40.74111,old
DARIYYA_428E246N_S,24.64886,42.86206,old
أستراباذ,37.14558815303793,54.25883279777076,new
ROUTPOINT1213_098E368N_O,36.87814,9.86752,old
SAGHAN_680E330N_S,33.08810,68.03075,old
MADHARWISTAN_460E344N_S,34.43477,46.04283,old
ROUTPOINT1721_657E389N_O,38.91478,65.70845,old
ARSUBANIKATH_696E399N_S,39.93024,69.60096,old
QASRIBADI_172E309N_S,30.94914,17.29329,old
TALLHUM_397E381N_S,38.19784,39.75447,old
TAZRA_493E351N_S,35.12165,49.39342,old
ROUTPOINT1910_615E271N_O,27.19216,61.55950,old
اريحاء,31.82937492139467,35.08562865385174,new
قصبة الدورق,null,null,null
JURASH_426E186N_S,18.63711,42.69682,old
HUSAYNABADH_579E361N_S,36.10768,57.92813,old
MIKNASA_055W339N_S,33.91455,-5.56626,old
ARABAN_406E360N_S,36.05814,40.69403,old
SIKR_467E321N_S,32.19607,46.77226,old
أمج,22.132367223741667,39.51516118480374,new
ROUTPOINT0607_553E331N_O,33.12436,55.38086,old
تبسة,null,null,null
BAAYNATHA_424E366N_S,36.66090,42.43701,old
بیشة,19.783904595800152,42.56765603744986,new
زنك,null,null,null
YABAMBAM_428E188N_S,18.87682,42.82847,old
BUDHA_675E287N_R,28.71365,67.56764,old
BAYTRAM_356E318N_S,31.80167,35.60287,old
رباط البارد,null,null,null
داور,null,null,null
حفر ابى موسى,null,null,null
SAHIH_601E361N_S,36.10597,60.18929,old
ROUTPOINT0512_516E352N_O,35.24938,51.65000,old
نهر تيري,null,null,null
أخسيكت,null,null,null
رباط زرودوا,null,null,null
RAML_631E401N_S,40.13581,63.16025,old
ROUTPOINT0502_492E356N_O,35.67123,49.24766,old
MAWRUR_054W371N_S,37.14029,-5.48272,old
ARFAJA_386E299N_S,29.99999,38.67294,old
SANABADH_596E362N_S,36.23200,59.61287,old
SABURKHASHT_483E334N_S,33.49102,48.36521,old
SUQKARA_026E361N_S,36.10305,2.69033,old
KAFARSABA_348E321N_S,32.17778,34.88134,old
جب الميدعان,null,null,null
KHUSHNABADH_552E287N_S,28.71262,55.24354,old
MAYYAFARIQIN_410E381N_S,38.14322,41.00798,old
كثة,null,null,null
صداء,null,null,null
URMIYA_450E375N_S,37.52011,45.07411,old
KHUJADAH_642E398N_S,39.81909,64.20076,old
جب أمير المؤمنين,null,null,null
KURT_058W345N_S,34.59132,-5.83301,old
SALA_354E278N_S,27.85039,35.41578,old
DIHBARIST_561E277N_S,27.77410,56.13806,old
TIB_473E322N_S,32.22674,47.30428,old
بئر ابن المرتفع,21.42856962917882,40.023895331848166,new
HAMAD_506E247N_S,24.74231,50.65214,old
DUFANA_066E354N_S,35.49564,6.62915,old
زيادواذ,null,null,null
JUNIYYA_356E339N_S,33.98398,35.61897,old
QURIYA_065W399N_S,39.96270,-6.55006,old
RIBATNASRAK_629E383N_S,38.31229,62.99639,old
جهينة,null,null,null
NASAFAN_448E140N_R,14.02916,44.84320,old
كيلين,null,null,null
BALAD_427E364N_S,36.47417,42.75800,old
ABADHA_526E311N_S,31.16430,52.66127,old
الديمر,34.600807005467864,48.56295498113746,new
ضبة,null,null,null
TIRMIDH_673E372N_S,37.27697,67.32394,old
MARIB_454E155N_S,15.55742,45.43900,old
WANKATH_708E409N_S,40.92611,70.89511,old
SHARISH_061W366N_S,36.69169,-6.10856,old
KHAWARISTAN_532E292N_S,29.25713,53.20589,old
KHAFIYYA_396E319N_S,31.99770,39.67590,old
جنكى,null,null,null
SAHIH_543E297N_S,29.77106,54.30902,old
الأرد,null,null,null
موخكان,null,null,null
RUSAFA_463E317N_S,31.78987,46.36450,old
TURMUGHAN_708E407N_S,40.78105,70.89318,old
الینسوعة,null,null,null
QUSURHASSAN_158E312N_S,31.25883,15.87924,old
ANAK_367E323N_S,32.31179,36.79381,old
أبین,null,null,null
HAWD_587E319N_S,31.90091,58.78635,old
قلعة يونس,null,null,null
SABIBA_091E354N_S,35.41674,9.16117,old
WADISIBA_409E344N_S,34.42004,40.92477,old
شاوكرد,null,null,null
YUNABIDH_586E342N_S,34.24652,58.63618,old
USHTIQAN_720E406N_S,40.67718,72.05745,old
UBBA_087E358N_S,35.80744,8.72082,old
MAHUZAZDUD_346E318N_S,31.81276,34.63712,old
BALANJAR_464E432N_S,43.28166,46.42082,old
KHARAQANA_675E399N_S,39.97120,67.58739,old
MAHJAM_430E152N_S,15.22352,43.07237,old
MASSA_096W300N_S,30.06450,-9.64810,old
غبيرا,null,null,null
KULSHUB_721E428N_S,42.88984,72.10394,old
KHAWADHAN_515E302N_S,30.24443,51.50809,old
BURNAMADH_681E399N_S,39.95059,68.12909,old
TIKHFA_430E249N_S,24.95296,43.01192,old
مسجد أويس,null,null,null
RISHTAN_715E400N_S,40.02761,71.55377,old
SINN_434E352N_S,35.26076,43.46591,old
السوس الأقصى,null,null,null
SARMAQAN_548E296N_S,29.63539,54.80361,old
JARMJUWI_540E359N_S,35.97336,54.04249,old
ديمس,null,null,null
خالنجان,null,null,null
رائين,null,null,null
ALUS_424E339N_S,33.98559,42.41353,old
كلكاو,null,null,null
ودروه,35.1412876200972,50.599187857217096,new
NIHIYYA_415E343N_S,34.39307,41.55670,old
خان,null,null,null
سابرخواس,null,null,null
ROUTPOINT0801_443E143N_O,14.31533,44.37876,old
ASHIR_031E357N_S,35.70178,3.16032,old
ROUTPOINT1907_652E262N_O,26.22931,65.22578,old
ARDHAKHUSHMITHAN_602E416N_S,41.64105,60.20210,old
KARZIN_531E284N_S,28.40599,53.11293,old
QUSDAR_665E277N_S,27.77650,66.59495,old
YAZD_543E319N_S,31.90975,54.34286,old
فلس,null,null,null
غركرد,41.867308874897134,69.63517023042579,new
TIZA_040W342N_S,34.22102,-4.02927,old
كماهنك,null,null,null
LAJJUN_352E326N_S,32.60823,35.27017,old
BADH_520E335N_S,33.55960,52.01467,old
ROUTPOINT0210_401E379N_O,37.93697,40.11608,old
ASFAQUS_108E347N_S,34.77411,10.80190,old
عين العصافير,null,null,null
ROUTPOINT1803_499E530N_O,53.02226,49.98817,old
معلثايا,36.87506637879014,42.88928093917292,new
جايمن,null,null,null
BADHAKHKATH_701E424N_S,42.45971,70.19287,old
